,number of Autoencoders,cardio,gas-drift,satellite,magic_telescope,pendigits,phoneme,pollen,speech,waveform
143,144,0.9526084710743801,0.9935200326027588,0.8684825099539535,0.9967390702981108,0.9997945430637739,0.8334760969470453,0.5032634585752518,0.5568395592582639,0.8229170313831216
144,145,0.9525116219008265,0.9935301786894977,0.8684911318278774,0.9967369508180499,0.9997945430637739,0.8332793043610917,0.503014156171436,0.5568395592582639,0.8228275542795342
145,146,0.9523824896694214,0.9935284876750412,0.8684210072532952,0.9967396549822652,0.9997945430637739,0.8333761751301463,0.5029931306674997,0.556570814297232,0.8229092507654182
146,147,0.9524147727272727,0.9935335607184106,0.8688319832436754,0.9967322002592929,0.9997945430637739,0.833247268358727,0.5028880031478182,0.5563020693362,0.8226875031608759
147,148,0.9524147727272727,0.9935369427473236,0.8687187492994728,0.9967425053175196,0.9997945430637739,0.8334104994183938,0.5027798719847174,0.5563020693362,0.8227419674847987
148,149,0.9525116219008264,0.9935521618774319,0.8688285344941059,0.9967436746858291,0.9997945430637739,0.8341999580480921,0.5028699812873014,0.5571083042192959,0.8227322417126696
149,150,0.9525439049586777,0.9935335607184106,0.868836581576435,0.9967387779560335,0.9997945430637739,0.8345020117846724,0.5028339375662679,0.5568395592582639,0.8227614190290566
150,151,0.9524793388429751,0.9935521618774319,0.8687923226236247,0.9967506908956857,0.9997945430637739,0.8343540359642265,0.5027558428373617,0.5565708142972319,0.8227030643962824
151,152,0.9525116219008264,0.9935606169497143,0.8687451897128398,0.9967525180336692,0.9997945430637739,0.8341076638508038,0.5024975295032875,0.556570814297232,0.8226758322343212
152,153,0.9524147727272727,0.9935623079641708,0.8686733407634727,0.9967468173631607,0.9997945430637739,0.8338292557350165,0.502545587797999,0.5565708142972319,0.822706954705134
153,154,0.9524470557851239,0.9935639989786273,0.868577925358713,0.9967475482183542,0.9997945430637739,0.8340214717492038,0.5023323291152167,0.5563020693362,0.8228353348972375
154,155,0.9522856404958677,0.9935673810075403,0.868661844931574,0.9967449902251772,0.9997945430637739,0.8343784443469804,0.5024074202007034,0.556033324375168,0.8227341868670953
155,156,0.9522856404958677,0.9935758360798227,0.8687084030507641,0.9967505447246471,0.9997945430637739,0.8342419099559505,0.5024915222164485,0.5563020693362,0.8228003221175729
